Name,Symbol,Price,Volume,MarketCap,New
VODAFONE IDEA LIMITED,IDEA.NS,9.34,611463733,1011923943424,
JAIPRAKASH POWER VEN. LTD,JPPOWER.NS,16.36,289238650,112187850752,
FILATEX FASHIONS LIMITED,FILATFASH.NS,0.17,87699430,1464018688,
INOX GREEN ENERGY SER LTD,INOXGREEN.NS,150.4,69052868,60416405504,
ADANI POWER LTD,ADANIPOWER.NS,151.54,44252322,2922606755840,
ASHOK LEYLAND LTD,ASHOKLEY.NS,168.89,38790740,992035274752,
INDIAN OIL CORP LTD,IOC.NS,144.6,34620980,2041931235328,
ADITYA BIRLA FASHION & RT,ABFRL.NS,59.98,32777362,72958926848,
IDBI BANK LIMITED,IDBI.NS,73.07,32493530,785754292224,
CANARA BANK,CANBK.NS,136.44,30533679,1237599649792,
INOX WIND LIMITED,INOXWIND.NS,81.84,29331679,141519126528,
IDFC FIRST BANK LIMITED,IDFCFIRSTB.NS,62.95,28932435,541319102464,
INDIAN OVERSEAS BANK,IOB.NS,33.72,28217721,649691725824,
GTL INFRA.LTD,GTLINFRA.NS,1.03,27320942,13193384960,
AWL AGRI BUSINESS LIMITED,AWL.NS,192.1,25381347,249033572352,
GMR AIRPORTS LIMITED,GMRAIRPORT.NS,90.56,24146652,956220833792,
GAIL (INDIA) LTD,GAIL.NS,142.87,21733556,939381555200,
DHARAN INFRA-EPC LIMITED,DHARAN.NS,0.14,21014086,770553920,
HINDUSTAN CONSTRUCTION CO,HCC.NS,15.44,20028581,40444583936,
JAI CORP LIMITED,JAICORPLTD.NS,102.12,19630361,17936168960,
BELRISE INDUSTRIES LTD,BELRISE.NS,189.0,19142775,168187166720,
BAJAJ HINDUSTHAN SUGAR LT,BAJAJHIND.NS,16.16,18427304,20123164672,
ITC HOTELS LIMITED,ITCHOTELS.NS,149.01,17540334,310536437760,
AVENUESAI LIMITED,CCAVENUE.NS,14.2,15987958,49430478848,
INDIAN RAILWAY FIN CORP L,IRFC.NS,94.69,14341198,1237696512000,
BANDHAN BANK LIMITED,BANDHANBNK.NS,158.44,14306657,255242305536,
BANK OF INDIA,BANKINDIA.NS,150.49,12908970,685130973184,
INDIAN RENEWABLE ENERGY,IREDA.NS,116.37,12635525,326910246912,
