Name,Symbol,Price,Volume,MarketCap,New
VODAFONE IDEA LIMITED,IDEA.NS,8.58,833402880,929583202304,
GTL INFRA.LTD,GTLINFRA.NS,1.04,61947058,13321475072,
ADANI POWER LTD,ADANIPOWER.NS,159.97,59809055,3085188202496,
JAIPRAKASH POWER VEN. LTD,JPPOWER.NS,15.01,53974346,102930292736,
CONFIDENCE PETRO IND LTD.,CONFIPET.NS,52.39,49372047,17429919744,
ASHOK LEYLAND LTD,ASHOKLEY.NS,148.44,33929569,871914995712,
CANARA BANK,CANBK.NS,127.04,29735985,1152335609856,
IDBI BANK LIMITED,IDBI.NS,69.55,28954226,747902205952,
SAMVRDHNA MTHRSN INTL LTD,MOTHERSON.NS,106.81,26716922,1127319994368,🚀 New!
IDFC FIRST BANK LIMITED,IDFCFIRSTB.NS,60.22,25905707,517994348544,
BILLIONBRAINS GARAGE VN L,GROWW.NS,164.82,24423005,1034014228480,
HINDUSTAN CONSTRUCTION CO,HCC.NS,15.4,23365133,40339808256,
INDIAN OIL CORP LTD,IOC.NS,134.13,22823048,1894081757184,
EASY TRIP PLANNERS LTD,EASEMYTRIP.NS,6.5,20647189,23639545856,
BANK OF MAHARASHTRA,MAHABANK.NS,63.89,19174498,491413438464,🚀 New!
INDIAN RAILWAY FIN CORP L,IRFC.NS,91.84,19164821,1200444014592,
AMIRCHAND.NS,AMIRCHAND.NS,180.0,17587682,0,
HFCL LIMITED,HFCL.NS,71.72,17371635,109745045504,
DHARAN INFRA-EPC LIMITED,DHARAN.NS,0.13,15717995,715514304,
CUPID LIMITED,CUPID.NS,87.54,15528683,117782429696,
IFCI LTD,IFCI.NS,52.44,15487346,141503512576,
GAIL (INDIA) LTD,GAIL.NS,141.73,15265033,931886006272,
JYOTI STRUCTURES LTD,JYOTISTRUC.NS,10.47,14895405,12497619968,
DAVANGERE SUGAR COMPANY L,DAVANGERE.NS,3.74,14726935,5348165632,
MOTHERSON SUMI WRNG IND L,MSUMI.NS,37.07,14626744,245835710464,🚀 New!
IRB INFRA DEV LTD.,IRB.NS,21.8,11910337,263300399104,
NBCC (INDIA) LIMITED,NBCC.NS,83.09,11829902,224342982656,🚀 New!
AURI GROW INDIA LIMITED,AURIGROW.NS,0.27,11786009,179884800,
BANDHAN BANK LIMITED,BANDHANBNK.NS,146.34,11738910,235749670912,
FILATEX FASHIONS LIMITED,FILATFASH.NS,0.16,11555579,1377899904,
DISH TV INDIA LTD.,DISHTV.NS,2.54,11082096,4688541184,
INOX WIND LIMITED,INOXWIND.NS,79.55,10824316,137559228416,
BAJAJ HINDUSTHAN SUGAR LT,BAJAJHIND.NS,17.08,10183561,39449219072,
ALOK INDUSTRIES LIMITED,ALOKINDS.NS,12.45,9667676,61817241600,
BANK OF INDIA,BANKINDIA.NS,139.16,9217823,633549225984,
NHPC LTD,NHPC.NS,75.33,9125736,756692484096,🚀 New!
AVENUESAI LIMITED,CCAVENUE.NS,14.76,8916818,51379851264,
INDIAN RENEWABLE ENERGY,IREDA.NS,114.94,8821377,322893053952,
ENVIRO INFRA ENGINEERS L,EIEL.NS,168.12,8676692,29510103040,
GMR AIRPORTS LIMITED,GMRAIRPORT.NS,88.87,8418264,938376232960,
BHARAT COKING COAL LTD,BHARATCOAL.NS,32.12,8322580,0,
KWALITY WALL'S (INDIA) L,KWIL.NS,23.87,7739053,56084746240,🚀 New!
ORIENT GREEN POWER CO LTD,GREENPOWER.NS,9.27,7638592,10883434496,
